id,group,evaluationOfHilltown,group,impressionOfFriends,expectations,attitudeOfFriend,attitude,transiency,evaluationOfManagement,evaluationOfPhysicalAmenities,satisfactionInField,satisfactionInWorkplace,education,evaluationOfCoResidents,pastExperience,occupation
365_b,b,favorable,b,noComments,mutual_acomodation,NA,NA,neverThoughtAboutIt,NA,favorable,poor,poor,grade_school_or_less,NA,biracial_living_experience,semiskilled
366_b,b,favorable,b,NA,integration,liberalFriend,liberal,permanent,NA,unfavorable,good,NA,NA,NA,biracial_living_experience,NA
367_b,b,favorable,b,favorable,NA,NA,NA,NA,NA,favorable,poor,NA,some_high_school,NA,NA,unskilled_domestic_and_personal_service
368_b,b,NA,b,NA,mutual_acomodation,liberalFriend,liberal,NA,NA,favorable,NA,poor,NA,NA,no_biracial_living_experience,NA
369_b,b,favorable,b,NA,conflict,NA,NA,neverThoughtAboutIt,NA,favorable,good,NA,NA,NA,biracial_living_experience,NA
370_b,b,unfavorable,b,NA,mutual_acomodation,liberalFriend,liberal,untilBetterPlace,NA,NA,NA,fair,grade_school_or_less,NA,biracial_living_experience,unskilled_domestic_and_personal_service
371_b,b,favorable,b,favorable,conflict,liberalFriend,liberal,NA,NA,NA,hard_to_say,NA,grade_school_or_less,NA,no_biracial_living_experience,unskilled_domestic_and_personal_service
372_b,b,NA,b,favorable,mutual_acomodation,liberalFriend,liberal,neverThoughtAboutIt,NA,favorable,good,NA,NA,NA,biracial_living_experience,NA
373_b,b,favorable,b,noComments,integration,NA,NA,NA,NA,favorable,NA,NA,some_high_school,NA,biracial_living_experience,unskilled_domestic_and_personal_service
374_b,b,favorable,b,NA,NA,liberalFriend,liberal,neverThoughtAboutIt,NA,NA,good,poor,high_school_graduate,NA,NA,semiskilled
375_b,b,favorable,b,NA,mutual_acomodation,NA,NA,permanent,NA,NA,fair,fair,NA,NA,no_biracial_living_experience,NA
376_b,b,favorable,b,favorableAndUnfavorable,NA,NA,NA,NA,NA,favorable,poor,poor,high_school_graduate,NA,NA,unskilled_domestic_and_personal_service
377_b,b,favorable,b,favorableAndUnfavorable,NA,NA,NA,untilBetterPlace,NA,favorable,good,NA,high_school_graduate,favorable,NA,unskilled_domestic_and_personal_service
378_b,b,unfavorable,b,favorable,NA,NA,NA,untilOwnHome,NA,unfavorable,poor,NA,some_high_school,NA,NA,semiskilled
379_b,b,favorable,b,favorable,mutual_acomodation,NA,NA,permanent,favorable,favorable,NA,NA,grade_school_or_less,NA,no_biracial_living_experience,semiskilled
380_b,b,favorable,b,NA,NA,liberalFriend,liberal,asLongAsEligible,NA,favorable,NA,fair,grade_school_or_less,NA,NA,white_collar_or_skilled
381_b,b,favorable,b,favorable,NA,liberalFriend,liberal,permanent,NA,favorable,hard_to_say,poor,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
382_b,b,NA,b,favorable,NA,NA,NA,neverThoughtAboutIt,NA,favorable,poor,NA,NA,NA,NA,NA
383_b,b,favorable,b,favorableAndUnfavorable,mutual_acomodation,liberalFriend,ambivalent,permanent,NA,NA,NA,poor,high_school_graduate,favorable,biracial_living_experience,semiskilled
384_b,b,favorable,b,favorable,NA,liberalFriend,liberal,asLongAsEligible,NA,favorable,good,good,NA,NA,NA,NA
385_b,b,NA,b,favorableAndUnfavorable,mutual_acomodation,liberalFriend,liberal,NA,NA,favorable,NA,NA,high_school_graduate,NA,biracial_living_experience,white_collar_or_skilled
386_b,b,unfavorable,b,unfavorable,mutual_acomodation,NA,NA,asLongAsEligible,NA,favorable,good,fair,NA,NA,biracial_living_experience,NA
387_b,b,favorable,b,favorable,NA,liberalFriend,liberal,NA,NA,NA,good,NA,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
388_b,b,favorable,b,NA,conflict,NA,NA,untilBetterPlace,NA,favorable,NA,NA,some_high_school,NA,biracial_living_experience,semiskilled
389_b,b,favorable,b,NA,conflict,liberalFriend,liberal,NA,NA,favorable,poor,NA,grade_school_or_less,NA,biracial_living_experience,unskilled_domestic_and_personal_service
390_b,b,favorable,b,favorable,NA,NA,NA,asLongAsEligible,NA,NA,NA,NA,some_high_school,NA,NA,unskilled_domestic_and_personal_service
391_b,b,favorable,b,favorable,NA,NA,NA,NA,NA,favorable,hard_to_say,poor,NA,NA,NA,NA
392_b,b,favorable,b,NA,mutual_acomodation,ambivalentFriend,liberal,permanent,NA,favorable,poor,poor,some_high_school,NA,biracial_living_experience,unskilled_domestic_and_personal_service
393_b,b,NA,b,noComments,NA,liberalFriend,liberal,neverThoughtAboutIt,NA,NA,NA,poor,grade_school_or_less,NA,NA,semiskilled
394_b,b,favorable,b,NA,NA,liberalFriend,liberal,NA,favorable,NA,NA,NA,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
395_b,b,favorable,b,unfavorable,NA,NA,NA,untilBetterPlace,NA,NA,good,fair,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
396_b,b,NA,b,favorableAndUnfavorable,mutual_acomodation,NA,NA,untilBetterPlace,NA,favorable,poor,NA,NA,favorable,biracial_living_experience,NA
397_b,b,favorable,b,favorable,mutual_acomodation,liberalFriend,liberal,asLongAsEligible,NA,favorable,poor,NA,NA,NA,biracial_living_experience,NA
398_b,b,favorable,b,NA,NA,liberalFriend,liberal,neverThoughtAboutIt,NA,favorable,fair,good,high_school_graduate,NA,NA,unskilled_domestic_and_personal_service
399_b,b,NA,b,favorableAndUnfavorable,mutual_acomodation,liberalFriend,liberal,asLongAsEligible,NA,favorable,poor,NA,grade_school_or_less,favorable,biracial_living_experience,unskilled_domestic_and_personal_service
400_b,b,favorable,b,favorable,conflict,NA,NA,permanent,NA,favorable,NA,poor,grade_school_or_less,NA,no_biracial_living_experience,white_collar_or_skilled
401_b,b,favorable,b,favorable,NA,liberalFriend,liberal,asLongAsEligible,NA,NA,hard_to_say,NA,high_school_graduate,favorable,NA,unskilled_domestic_and_personal_service
402_b,b,favorable,b,favorable,NA,liberalFriend,liberal,asLongAsEligible,NA,NA,NA,NA,high_school_graduate,NA,NA,unskilled_domestic_and_personal_service
403_b,b,favorable,b,favorable,NA,liberalFriend,liberal,NA,NA,NA,good,NA,NA,NA,NA,NA
404_b,b,favorable,b,NA,NA,NA,NA,asLongAsEligible,NA,favorable,poor,NA,some_high_school,NA,NA,unskilled_domestic_and_personal_service
405_b,b,unfavorable,b,favorableAndUnfavorable,NA,NA,NA,asLongAsEligible,NA,favorable,NA,hard_to_say,NA,favorable,NA,NA
406_b,b,NA,b,favorable,mutual_acomodation,NA,NA,NA,NA,NA,NA,NA,high_school_graduate,NA,biracial_living_experience,unskilled_domestic_and_personal_service
407_b,b,favorable,b,favorable,mutual_acomodation,liberalFriend,liberal,asLongAsEligible,NA,favorable,good,good,grade_school_or_less,NA,biracial_living_experience,unskilled_domestic_and_personal_service
408_b,b,favorable,b,unfavorable,NA,NA,NA,untilOwnHome,NA,favorable,NA,poor,NA,unfavorable,NA,NA
409_b,b,unfavorable,b,favorable,NA,NA,NA,neverThoughtAboutIt,NA,NA,NA,poor,some_high_school,NA,NA,semiskilled
410_b,b,favorable,b,favorable,conflict,liberalFriend,liberal,NA,NA,favorable,hard_to_say,good,some_high_school,NA,biracial_living_experience,unskilled_domestic_and_personal_service
411_b,b,favorable,b,NA,NA,liberalFriend,liberal,asLongAsEligible,NA,NA,good,NA,grade_school_or_less,NA,NA,semiskilled
412_b,b,favorable,b,NA,NA,NA,NA,NA,NA,favorable,NA,hard_to_say,some_high_school,NA,NA,unskilled_domestic_and_personal_service
413_b,b,favorable,b,favorableAndUnfavorable,NA,NA,NA,NA,NA,favorable,fair,fair,NA,NA,NA,NA
414_b,b,favorable,b,noComments,mutual_acomodation,NA,NA,asLongAsEligible,NA,favorable,good,NA,NA,NA,biracial_living_experience,NA
415_b,b,favorable,b,NA,NA,liberalFriend,liberal,neverThoughtAboutIt,favorable,favorable,NA,poor,NA,NA,NA,NA
416_b,b,NA,b,favorable,NA,liberalFriend,ambivalent,NA,NA,favorable,NA,NA,NA,NA,NA,NA
417_b,b,favorable,b,NA,NA,NA,NA,neverThoughtAboutIt,NA,favorable,good,NA,NA,NA,NA,NA
418_b,b,favorable,b,NA,mutual_acomodation,liberalFriend,liberal,NA,NA,favorable,good,hard_to_say,high_school_graduate,NA,biracial_living_experience,unskilled_domestic_and_personal_service
419_b,b,favorable,b,NA,mutual_acomodation,NA,NA,asLongAsEligible,NA,NA,poor,poor,NA,NA,biracial_living_experience,NA
420_b,b,favorable,b,favorable,NA,liberalFriend,liberal,asLongAsEligible,favorable,favorable,hard_to_say,NA,NA,NA,NA,NA
421_b,b,unfavorable,b,favorable,NA,NA,NA,NA,favorable,NA,poor,NA,NA,NA,NA,NA
422_b,b,favorable,b,NA,integration,liberalFriend,liberal,NA,NA,favorable,NA,NA,high_school_graduate,NA,biracial_living_experience,semiskilled
423_b,b,favorable,b,favorable,NA,ambivalentFriend,liberal,permanent,NA,NA,NA,poor,NA,NA,NA,NA
424_b,b,favorable,b,favorable,NA,NA,NA,permanent,NA,favorable,poor,NA,NA,NA,NA,NA
425_b,b,favorable,b,unfavorable,mutual_acomodation,liberalFriend,liberal,asLongAsEligible,NA,favorable,poor,NA,NA,NA,biracial_living_experience,NA
426_b,b,favorable,b,favorable,mutual_acomodation,liberalFriend,liberal,neverThoughtAboutIt,NA,NA,good,NA,some_high_school,NA,biracial_living_experience,unskilled_domestic_and_personal_service
427_b,b,favorable,b,favorable,NA,NA,NA,NA,NA,NA,NA,NA,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
428_b,b,favorable,b,NA,mutual_acomodation,NA,NA,permanent,NA,favorable,NA,poor,NA,NA,biracial_living_experience,NA
429_b,b,unfavorable,b,unfavorable,NA,ambivalentFriend,liberal,NA,NA,favorable,NA,good,grade_school_or_less,favorable,NA,unskilled_domestic_and_personal_service
430_b,b,NA,b,favorable,NA,liberalFriend,liberal,NA,NA,favorable,poor,NA,NA,NA,NA,NA
431_b,b,favorable,b,NA,NA,liberalFriend,liberal,permanent,NA,favorable,poor,NA,NA,NA,NA,NA
432_b,b,NA,b,favorableAndUnfavorable,mutual_acomodation,NA,NA,asLongAsEligible,NA,favorable,good,fair,some_high_school,favorable,biracial_living_experience,unskilled_domestic_and_personal_service
433_b,b,favorable,b,favorable,mutual_acomodation,liberalFriend,liberal,NA,NA,favorable,hard_to_say,poor,some_high_school,favorable,biracial_living_experience,semiskilled
434_b,b,favorable,b,favorable,NA,liberalFriend,liberal,NA,NA,favorable,NA,poor,NA,favorable,NA,NA
435_b,b,favorable,b,favorableAndUnfavorable,NA,NA,NA,asLongAsEligible,NA,favorable,NA,poor,NA,NA,NA,NA
436_b,b,NA,b,NA,NA,liberalFriend,liberal,untilBetterPlace,NA,favorable,NA,fair,NA,NA,NA,NA
437_b,b,NA,b,unfavorable,NA,NA,NA,permanent,NA,favorable,poor,NA,some_high_school,NA,NA,unskilled_domestic_and_personal_service
438_b,b,favorable,b,favorable,NA,liberalFriend,liberal,neverThoughtAboutIt,NA,favorable,NA,poor,NA,NA,NA,NA
439_b,b,favorable,b,NA,NA,liberalFriend,liberal,asLongAsEligible,NA,favorable,good,NA,NA,NA,NA,NA
440_b,b,NA,b,favorable,mutual_acomodation,NA,NA,neverThoughtAboutIt,NA,NA,poor,NA,NA,NA,biracial_living_experience,NA
441_b,b,favorable,b,NA,NA,liberalFriend,liberal,NA,NA,NA,NA,NA,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
442_b,b,favorable,b,favorable,NA,NA,NA,NA,NA,unfavorable,NA,NA,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
443_b,b,favorable,b,favorable,NA,liberalFriend,liberal,asLongAsEligible,NA,favorable,NA,good,high_school_graduate,NA,NA,white_collar_or_skilled
444_b,b,favorable,b,favorable,mutual_acomodation,NA,NA,untilBetterPlace,favorable,NA,hard_to_say,NA,NA,NA,no_biracial_living_experience,NA
445_b,b,favorable,b,NA,NA,NA,NA,NA,NA,NA,poor,NA,some_high_school,NA,NA,unskilled_domestic_and_personal_service
446_b,b,NA,b,favorableAndUnfavorable,NA,NA,NA,asLongAsEligible,NA,NA,NA,NA,high_school_graduate,NA,NA,white_collar_or_skilled
447_b,b,favorable,b,favorable,mutual_acomodation,NA,NA,asLongAsEligible,NA,NA,NA,poor,some_high_school,NA,biracial_living_experience,unskilled_domestic_and_personal_service
448_b,b,favorable,b,noComments,mutual_acomodation,liberalFriend,liberal,asLongAsEligible,NA,favorable,good,NA,NA,NA,biracial_living_experience,NA
449_b,b,favorable,b,favorableAndUnfavorable,NA,liberalFriend,liberal,NA,NA,favorable,poor,NA,high_school_graduate,NA,NA,unskilled_domestic_and_personal_service
450_b,b,favorable,b,NA,NA,liberalFriend,liberal,NA,NA,favorable,NA,NA,grade_school_or_less,NA,NA,semiskilled
451_b,b,favorable,b,NA,NA,liberalFriend,liberal,NA,NA,favorable,NA,good,NA,NA,NA,NA
452_b,b,favorable,b,NA,mutual_acomodation,NA,NA,untilBetterPlace,NA,favorable,poor,NA,NA,NA,biracial_living_experience,NA
453_b,b,favorable,b,favorable,mutual_acomodation,NA,NA,permanent,NA,NA,fair,poor,grade_school_or_less,NA,biracial_living_experience,unskilled_domestic_and_personal_service
454_b,b,favorable,b,favorable,NA,liberalFriend,ambivalent,neverThoughtAboutIt,favorable,favorable,NA,fair,some_high_school,NA,NA,white_collar_or_skilled
455_b,b,favorable,b,favorable,NA,NA,NA,neverThoughtAboutIt,NA,NA,NA,good,grade_school_or_less,favorable,NA,semiskilled
456_b,b,favorable,b,favorable,conflict,NA,NA,NA,NA,favorable,poor,poor,NA,NA,biracial_living_experience,NA
457_b,b,favorable,b,favorable,NA,NA,NA,asLongAsEligible,NA,NA,hard_to_say,poor,NA,NA,NA,NA
458_b,b,favorable,b,unfavorable,conflict,NA,NA,permanent,NA,NA,hard_to_say,hard_to_say,some_high_school,NA,biracial_living_experience,unskilled_domestic_and_personal_service
459_b,b,NA,b,NA,NA,NA,NA,NA,NA,favorable,NA,poor,high_school_graduate,favorable,NA,white_collar_or_skilled
460_b,b,NA,b,favorable,mutual_acomodation,NA,NA,asLongAsEligible,NA,favorable,hard_to_say,fair,some_high_school,NA,biracial_living_experience,semiskilled
461_b,b,favorable,b,NA,mutual_acomodation,liberalFriend,liberal,neverThoughtAboutIt,NA,favorable,good,NA,grade_school_or_less,NA,biracial_living_experience,unskilled_domestic_and_personal_service
462_b,b,favorable,b,favorableAndUnfavorable,NA,liberalFriend,liberal,untilOwnHome,NA,favorable,poor,good,NA,NA,NA,NA
463_b,b,favorable,b,favorableAndUnfavorable,integration,liberalFriend,liberal,untilBetterPlace,favorable,favorable,poor,NA,NA,NA,biracial_living_experience,NA
464_b,b,NA,b,favorable,NA,liberalFriend,liberal,untilOwnHome,NA,favorable,poor,poor,NA,favorable,NA,NA
465_b,b,favorable,b,favorable,mutual_acomodation,liberalFriend,liberal,NA,NA,NA,poor,NA,some_high_school,NA,biracial_living_experience,unskilled_domestic_and_personal_service
466_b,b,NA,b,favorable,NA,liberalFriend,ambivalent,NA,NA,favorable,poor,NA,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
467_b,b,favorable,b,unfavorable,NA,ambivalentFriend,liberal,untilOwnHome,NA,NA,poor,NA,NA,NA,NA,NA
468_b,b,favorable,b,NA,NA,NA,NA,permanent,NA,favorable,NA,good,high_school_graduate,NA,NA,white_collar_or_skilled
469_b,b,favorable,b,unfavorable,conflict,liberalFriend,ambivalent,NA,NA,favorable,NA,NA,high_school_graduate,NA,biracial_living_experience,white_collar_or_skilled
470_b,b,favorable,b,NA,integration,liberalFriend,liberal,untilOwnHome,NA,favorable,fair,fair,grade_school_or_less,favorable,biracial_living_experience,unskilled_domestic_and_personal_service
471_b,b,favorable,b,favorableAndUnfavorable,NA,liberalFriend,liberal,untilOwnHome,NA,NA,NA,hard_to_say,NA,NA,NA,NA
472_b,b,favorable,b,NA,NA,ambivalentFriend,liberal,asLongAsEligible,NA,unfavorable,poor,NA,some_high_school,NA,NA,semiskilled
473_b,b,favorable,b,favorableAndUnfavorable,mutual_acomodation,NA,NA,asLongAsEligible,NA,favorable,poor,NA,grade_school_or_less,NA,no_biracial_living_experience,unskilled_domestic_and_personal_service
474_b,b,favorable,b,NA,NA,NA,NA,neverThoughtAboutIt,NA,favorable,NA,poor,some_high_school,NA,NA,white_collar_or_skilled
475_b,b,favorable,b,favorable,NA,NA,NA,NA,NA,favorable,poor,poor,NA,favorable,NA,NA
476_b,b,favorable,b,favorable,mutual_acomodation,NA,NA,asLongAsEligible,NA,NA,hard_to_say,NA,high_school_graduate,NA,biracial_living_experience,unskilled_domestic_and_personal_service
477_b,b,favorable,b,unfavorable,NA,liberalFriend,liberal,NA,NA,favorable,NA,hard_to_say,some_high_school,NA,NA,white_collar_or_skilled
478_b,b,favorable,b,unfavorable,NA,NA,NA,untilBetterPlace,NA,NA,NA,poor,high_school_graduate,unfavorable,NA,unskilled_domestic_and_personal_service
479_b,b,favorable,b,favorableAndUnfavorable,NA,NA,NA,asLongAsEligible,NA,favorable,fair,poor,some_high_school,NA,NA,unskilled_domestic_and_personal_service
480_b,b,favorable,b,NA,NA,liberalFriend,liberal,NA,NA,favorable,fair,NA,NA,NA,NA,NA
481_b,b,favorable,b,favorable,NA,ambivalentFriend,liberal,asLongAsEligible,NA,unfavorable,good,NA,grade_school_or_less,NA,NA,semiskilled
482_b,b,favorable,b,NA,NA,NA,NA,NA,NA,NA,NA,good,high_school_graduate,NA,NA,semiskilled
483_b,b,favorable,b,unfavorable,NA,liberalFriend,liberal,asLongAsEligible,NA,NA,NA,poor,NA,NA,NA,NA
484_b,b,favorable,b,NA,mutual_acomodation,NA,NA,permanent,NA,favorable,poor,hard_to_say,grade_school_or_less,favorable,biracial_living_experience,unskilled_domestic_and_personal_service
485_b,b,favorable,b,noComments,NA,NA,NA,untilOwnHome,NA,favorable,NA,NA,some_high_school,favorable,NA,semiskilled
486_b,b,NA,b,favorable,NA,NA,NA,asLongAsEligible,unfavorable,favorable,fair,NA,high_school_graduate,NA,NA,semiskilled
487_b,b,favorable,b,NA,NA,NA,NA,asLongAsEligible,NA,NA,poor,hard_to_say,NA,NA,NA,NA
488_b,b,favorable,b,favorableAndUnfavorable,NA,liberalFriend,liberal,NA,NA,NA,NA,poor,grade_school_or_less,favorable,NA,unskilled_domestic_and_personal_service
489_b,b,favorable,b,favorable,NA,liberalFriend,ambivalent,NA,NA,favorable,good,fair,NA,NA,NA,NA
490_b,b,unfavorable,b,favorableAndUnfavorable,mutual_acomodation,NA,NA,NA,NA,favorable,NA,good,NA,NA,biracial_living_experience,NA
491_b,b,favorable,b,favorable,NA,NA,NA,asLongAsEligible,NA,favorable,poor,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
492_b,b,NA,b,NA,mutual_acomodation,NA,NA,NA,NA,favorable,NA,hard_to_say,some_high_school,NA,biracial_living_experience,unskilled_domestic_and_personal_service
493_b,b,unfavorable,b,favorable,NA,NA,NA,NA,NA,favorable,NA,NA,grade_school_or_less,favorable,NA,white_collar_or_skilled
494_b,b,favorable,b,favorable,NA,liberalFriend,liberal,asLongAsEligible,NA,NA,NA,NA,some_high_school,NA,NA,unskilled_domestic_and_personal_service
495_b,b,NA,b,favorableAndUnfavorable,mutual_acomodation,ambivalentFriend,liberal,NA,NA,favorable,NA,NA,some_high_school,NA,biracial_living_experience,white_collar_or_skilled
496_b,b,favorable,b,favorableAndUnfavorable,NA,ambivalentFriend,liberal,untilOwnHome,NA,favorable,hard_to_say,poor,high_school_graduate,NA,NA,unskilled_domestic_and_personal_service
497_b,b,favorable,b,NA,conflict,NA,NA,untilBetterPlace,NA,NA,NA,hard_to_say,grade_school_or_less,NA,biracial_living_experience,white_collar_or_skilled
498_b,b,favorable,b,NA,mutual_acomodation,liberalFriend,liberal,asLongAsEligible,NA,favorable,poor,poor,NA,unfavorable,biracial_living_experience,NA
499_b,b,favorable,b,unfavorable,mutual_acomodation,liberalFriend,liberal,untilOwnHome,NA,favorable,NA,poor,NA,NA,biracial_living_experience,NA
1_w,w,favorable,w,unfavorable,conflict,liberalFriend,liberal,permanent,biracial_living_experience,favorable,NA,poor,NA,favorable,NA,NA
2_w,w,unfavorable,w,favorable,mutual_acomodation,ambivalentFriend,illiberal,untilOwnHome,biracial_living_experience,favorable,poor,good,NA,NA,NA,NA
3_w,w,favorable,w,unfavorable,mutual_acomodation,ambivalentFriend,liberal,NA,biracial_living_experience,NA,poor,poor,NA,NA,NA,NA
4_w,w,favorable,w,NA,NA,ambivalentFriend,liberal,neverThoughtAboutIt,NA,NA,poor,poor,high_school_graduate,NA,NA,semiskilled
5_w,w,favorable,w,favorable,mutual_acomodation,ambivalentFriend,ambivalent,neverThoughtAboutIt,no_biracial_living_experience,favorable,poor,poor,grade_school_or_less,unfavorable,NA,unskilled_domestic_and_personal_service
6_w,w,unfavorable,w,favorable,NA,NA,NA,untilBetterPlace,NA,NA,hard_to_say,NA,NA,unfavorable,NA,NA
7_w,w,unfavorable,w,unfavorable,NA,ambivalentFriend,ambivalent,untilOwnHome,NA,favorable,NA,NA,NA,favorable,NA,NA
8_w,w,favorable,w,NA,conflict,liberalFriend,illiberal,untilBetterPlace,no_biracial_living_experience,favorable,poor,poor,NA,unfavorable,NA,NA
9_w,w,favorable,w,favorable,NA,NA,NA,untilBetterPlace,NA,favorable,good,NA,NA,favorable,NA,NA
10_w,w,favorable,w,NA,NA,ambivalentFriend,ambivalent,NA,NA,favorable,NA,poor,high_school_graduate,NA,NA,white_collar_or_skilled
11_w,w,favorable,w,unfavorable,NA,NA,NA,untilBetterPlace,NA,unfavorable,good,poor,NA,NA,NA,NA
12_w,w,favorable,w,favorable,integration,NA,NA,untilBetterPlace,biracial_living_experience,NA,NA,poor,some_high_school,NA,NA,unskilled_domestic_and_personal_service
13_w,w,unfavorable,w,NA,NA,ambivalentFriend,illiberal,permanent,NA,unfavorable,good,NA,high_school_graduate,NA,favorable,white_collar_or_skilled
14_w,w,favorable,w,favorable,mutual_acomodation,ambivalentFriend,ambivalent,NA,biracial_living_experience,favorable,NA,NA,high_school_graduate,NA,NA,unskilled_domestic_and_personal_service
15_w,w,unfavorable,w,favorable,conflict,liberalFriend,liberal,asLongAsEligible,no_biracial_living_experience,favorable,good,NA,NA,NA,NA,NA
16_w,w,unfavorable,w,favorable,mutual_acomodation,NA,NA,untilBetterPlace,biracial_living_experience,NA,good,good,some_high_school,NA,NA,white_collar_or_skilled
17_w,w,favorable,w,favorable,NA,liberalFriend,liberal,asLongAsEligible,NA,unfavorable,NA,NA,some_high_school,NA,NA,white_collar_or_skilled
18_w,w,favorable,w,noComments,mutual_acomodation,ambivalentFriend,liberal,NA,biracial_living_experience,favorable,NA,NA,NA,NA,NA,NA
19_w,w,unfavorable,w,NA,NA,NA,NA,untilOwnHome,NA,NA,NA,poor,high_school_graduate,NA,NA,white_collar_or_skilled
20_w,w,favorable,w,unfavorable,NA,NA,NA,untilBetterPlace,NA,NA,NA,good,NA,NA,NA,NA
21_w,w,favorable,w,NA,mutual_acomodation,liberalFriend,ambivalent,permanent,no_biracial_living_experience,NA,NA,NA,NA,NA,unfavorable,NA
22_w,w,unfavorable,w,favorable,conflict,illiberalFriend,liberal,untilBetterPlace,biracial_living_experience,favorable,good,good,NA,NA,NA,NA
23_w,w,favorable,w,NA,NA,NA,NA,permanent,NA,favorable,NA,fair,some_high_school,NA,NA,semiskilled
24_w,w,favorable,w,unfavorable,NA,NA,NA,untilBetterPlace,NA,unfavorable,fair,NA,NA,NA,NA,NA
25_w,w,favorable,w,unfavorable,NA,ambivalentFriend,ambivalent,permanent,NA,unfavorable,NA,good,grade_school_or_less,NA,NA,semiskilled
26_w,w,unfavorable,w,NA,integration,NA,NA,NA,no_biracial_living_experience,NA,hard_to_say,NA,high_school_graduate,unfavorable,NA,white_collar_or_skilled
27_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,favorable,poor,NA,NA,NA,NA,NA
28_w,w,favorable,w,unfavorable,NA,ambivalentFriend,ambivalent,asLongAsEligible,NA,NA,NA,NA,some_high_school,NA,NA,white_collar_or_skilled
29_w,w,favorable,w,noComments,NA,NA,NA,NA,NA,favorable,good,NA,NA,favorable,NA,NA
30_w,w,favorable,w,favorableAndUnfavorable,NA,NA,NA,NA,NA,NA,fair,NA,NA,NA,NA,NA
31_w,w,favorable,w,NA,mutual_acomodation,ambivalentFriend,ambivalent,NA,biracial_living_experience,favorable,NA,poor,high_school_graduate,NA,NA,unskilled_domestic_and_personal_service
32_w,w,unfavorable,w,favorable,NA,illiberalFriend,ambivalent,permanent,NA,favorable,good,poor,grade_school_or_less,unfavorable,NA,semiskilled
33_w,w,unfavorable,w,NA,NA,ambivalentFriend,ambivalent,permanent,NA,favorable,NA,poor,some_high_school,NA,NA,white_collar_or_skilled
34_w,w,favorable,w,favorable,mutual_acomodation,illiberalFriend,ambivalent,asLongAsEligible,no_biracial_living_experience,NA,good,good,NA,unfavorable,NA,NA
35_w,w,favorable,w,unfavorable,NA,NA,NA,NA,NA,favorable,NA,poor,some_high_school,NA,NA,semiskilled
36_w,w,unfavorable,w,favorable,NA,liberalFriend,ambivalent,untilBetterPlace,NA,NA,good,hard_to_say,NA,NA,NA,NA
37_w,w,favorable,w,NA,NA,liberalFriend,illiberal,asLongAsEligible,NA,favorable,poor,NA,high_school_graduate,NA,NA,white_collar_or_skilled
38_w,w,favorable,w,favorable,mutual_acomodation,illiberalFriend,illiberal,permanent,biracial_living_experience,NA,NA,poor,NA,NA,NA,NA
39_w,w,favorable,w,unfavorable,NA,NA,NA,neverThoughtAboutIt,NA,NA,NA,good,grade_school_or_less,NA,NA,white_collar_or_skilled
40_w,w,favorable,w,unfavorable,NA,liberalFriend,ambivalent,NA,NA,NA,NA,fair,NA,unfavorable,NA,NA
41_w,w,favorable,w,NA,NA,NA,NA,permanent,NA,NA,poor,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
42_w,w,favorable,w,unfavorable,mutual_acomodation,liberalFriend,ambivalent,untilBetterPlace,biracial_living_experience,favorable,good,NA,NA,NA,NA,NA
43_w,w,unfavorable,w,NA,NA,liberalFriend,ambivalent,untilBetterPlace,NA,favorable,NA,NA,high_school_graduate,NA,NA,unskilled_domestic_and_personal_service
44_w,w,unfavorable,w,unfavorable,NA,NA,NA,asLongAsEligible,NA,NA,fair,NA,NA,NA,NA,NA
45_w,w,favorable,w,favorableAndUnfavorable,NA,ambivalentFriend,ambivalent,NA,NA,NA,NA,fair,some_high_school,NA,NA,white_collar_or_skilled
46_w,w,unfavorable,w,unfavorable,mutual_acomodation,NA,NA,asLongAsEligible,biracial_living_experience,favorable,good,NA,NA,favorable,NA,NA
47_w,w,favorable,w,unfavorable,NA,NA,NA,NA,NA,NA,hard_to_say,good,NA,unfavorable,NA,NA
48_w,w,unfavorable,w,noComments,mutual_acomodation,NA,NA,neverThoughtAboutIt,biracial_living_experience,NA,NA,poor,some_high_school,NA,NA,semiskilled
49_w,w,unfavorable,w,favorableAndUnfavorable,mutual_acomodation,NA,NA,untilBetterPlace,no_biracial_living_experience,unfavorable,fair,NA,NA,NA,unfavorable,NA
50_w,w,unfavorable,w,favorable,NA,ambivalentFriend,liberal,untilBetterPlace,NA,NA,hard_to_say,NA,some_high_school,NA,NA,unskilled_domestic_and_personal_service
51_w,w,unfavorable,w,NA,NA,NA,NA,asLongAsEligible,NA,NA,poor,NA,grade_school_or_less,favorable,NA,white_collar_or_skilled
52_w,w,unfavorable,w,NA,NA,NA,NA,untilOwnHome,NA,NA,poor,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
