id,group,evaluationOfHilltown,group,impressionOfFriends,expectations,attitudeOfFriend,attitude,transiency,evaluationOfManagement,evaluationOfPhysicalAmenities,satisfactionInField,satisfactionInWorkplace,education,evaluationOfCoResidents,pastExperience,occupation
367_b,b,favorable,b,favorable,mutual_acomodation,liberalFriend,liberal,untilBetterPlace,NA,NA,poor,NA,NA,NA,no_biracial_living_experience,NA
368_b,b,favorable,b,favorable,NA,NA,NA,untilBetterPlace,NA,favorable,hard_to_say,NA,grade_school_or_less,NA,NA,semiskilled
369_b,b,NA,b,unfavorable,mutual_acomodation,liberalFriend,liberal,permanent,NA,favorable,poor,poor,some_high_school,favorable,biracial_living_experience,unskilled_domestic_and_personal_service
370_b,b,NA,b,NA,integration,liberalFriend,liberal,NA,NA,favorable,good,good,NA,NA,biracial_living_experience,NA
371_b,b,favorable,b,favorable,NA,NA,NA,NA,NA,favorable,NA,poor,some_high_school,NA,NA,white_collar_or_skilled
372_b,b,favorable,b,NA,NA,liberalFriend,liberal,asLongAsEligible,NA,favorable,poor,hard_to_say,NA,NA,NA,NA
373_b,b,favorable,b,favorable,NA,liberalFriend,liberal,untilBetterPlace,NA,favorable,NA,poor,high_school_graduate,NA,NA,semiskilled
374_b,b,favorable,b,favorable,NA,liberalFriend,liberal,NA,NA,favorable,hard_to_say,NA,NA,NA,NA,NA
375_b,b,favorable,b,favorable,NA,liberalFriend,liberal,asLongAsEligible,NA,favorable,poor,poor,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
376_b,b,favorable,b,NA,NA,liberalFriend,liberal,NA,NA,NA,good,NA,NA,NA,NA,NA
377_b,b,favorable,b,unfavorable,conflict,liberalFriend,ambivalent,untilBetterPlace,NA,NA,poor,poor,high_school_graduate,NA,biracial_living_experience,unskilled_domestic_and_personal_service
378_b,b,favorable,b,unfavorable,NA,liberalFriend,ambivalent,asLongAsEligible,NA,NA,poor,hard_to_say,NA,NA,NA,NA
379_b,b,favorable,b,NA,mutual_acomodation,NA,NA,NA,NA,NA,fair,NA,some_high_school,NA,biracial_living_experience,white_collar_or_skilled
380_b,b,favorable,b,NA,NA,NA,NA,NA,favorable,NA,NA,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
381_b,b,favorable,b,NA,NA,liberalFriend,liberal,NA,NA,favorable,NA,NA,NA,NA,NA,NA
382_b,b,favorable,b,NA,NA,NA,NA,neverThoughtAboutIt,NA,favorable,fair,NA,some_high_school,NA,NA,unskilled_domestic_and_personal_service
383_b,b,favorable,b,favorable,NA,liberalFriend,liberal,asLongAsEligible,favorable,NA,poor,fair,NA,NA,NA,NA
384_b,b,NA,b,favorable,NA,liberalFriend,liberal,neverThoughtAboutIt,NA,favorable,hard_to_say,good,NA,NA,NA,NA
385_b,b,unfavorable,b,favorable,NA,NA,NA,neverThoughtAboutIt,NA,NA,good,poor,high_school_graduate,NA,NA,unskilled_domestic_and_personal_service
386_b,b,favorable,b,favorableAndUnfavorable,NA,liberalFriend,liberal,permanent,NA,NA,poor,hard_to_say,NA,NA,NA,NA
387_b,b,favorable,b,unfavorable,NA,NA,NA,asLongAsEligible,NA,favorable,NA,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
388_b,b,favorable,b,NA,NA,liberalFriend,liberal,permanent,NA,NA,good,good,grade_school_or_less,favorable,NA,unskilled_domestic_and_personal_service
389_b,b,favorable,b,favorable,NA,NA,NA,untilBetterPlace,NA,NA,NA,good,high_school_graduate,NA,NA,white_collar_or_skilled
390_b,b,NA,b,NA,NA,liberalFriend,liberal,asLongAsEligible,NA,favorable,NA,poor,some_high_school,NA,NA,unskilled_domestic_and_personal_service
391_b,b,favorable,b,favorable,NA,ambivalentFriend,liberal,asLongAsEligible,NA,NA,poor,NA,NA,NA,NA,NA
392_b,b,favorable,b,favorableAndUnfavorable,NA,liberalFriend,liberal,asLongAsEligible,NA,NA,NA,NA,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
393_b,b,favorable,b,favorableAndUnfavorable,NA,liberalFriend,ambivalent,neverThoughtAboutIt,NA,favorable,hard_to_say,poor,high_school_graduate,NA,NA,unskilled_domestic_and_personal_service
394_b,b,favorable,b,NA,NA,NA,NA,permanent,NA,favorable,NA,good,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
395_b,b,favorable,b,favorable,mutual_acomodation,NA,NA,asLongAsEligible,NA,favorable,poor,poor,grade_school_or_less,NA,biracial_living_experience,unskilled_domestic_and_personal_service
396_b,b,favorable,b,favorable,NA,NA,NA,NA,NA,favorable,poor,NA,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
397_b,b,favorable,b,NA,conflict,NA,NA,NA,NA,NA,NA,NA,grade_school_or_less,NA,biracial_living_experience,unskilled_domestic_and_personal_service
398_b,b,favorable,b,NA,mutual_acomodation,liberalFriend,liberal,NA,NA,favorable,poor,NA,some_high_school,NA,biracial_living_experience,unskilled_domestic_and_personal_service
399_b,b,unfavorable,b,favorable,mutual_acomodation,liberalFriend,liberal,permanent,favorable,NA,hard_to_say,NA,NA,NA,biracial_living_experience,NA
400_b,b,unfavorable,b,favorableAndUnfavorable,mutual_acomodation,NA,NA,NA,NA,favorable,NA,fair,some_high_school,favorable,biracial_living_experience,unskilled_domestic_and_personal_service
401_b,b,favorable,b,NA,NA,liberalFriend,liberal,NA,favorable,favorable,NA,poor,high_school_graduate,NA,NA,white_collar_or_skilled
402_b,b,favorable,b,noComments,mutual_acomodation,liberalFriend,liberal,NA,favorable,favorable,hard_to_say,NA,high_school_graduate,NA,biracial_living_experience,white_collar_or_skilled
403_b,b,NA,b,noComments,NA,NA,NA,untilBetterPlace,NA,favorable,good,NA,some_high_school,NA,NA,unskilled_domestic_and_personal_service
404_b,b,NA,b,NA,conflict,NA,NA,permanent,NA,NA,hard_to_say,NA,some_high_school,NA,biracial_living_experience,unskilled_domestic_and_personal_service
405_b,b,favorable,b,favorableAndUnfavorable,mutual_acomodation,NA,NA,NA,NA,NA,hard_to_say,poor,grade_school_or_less,NA,biracial_living_experience,unskilled_domestic_and_personal_service
406_b,b,favorable,b,favorable,conflict,NA,NA,neverThoughtAboutIt,NA,NA,NA,NA,some_high_school,NA,no_biracial_living_experience,white_collar_or_skilled
407_b,b,favorable,b,favorable,mutual_acomodation,liberalFriend,liberal,neverThoughtAboutIt,NA,favorable,fair,NA,NA,NA,biracial_living_experience,NA
408_b,b,favorable,b,favorable,NA,NA,NA,asLongAsEligible,NA,favorable,poor,poor,NA,NA,NA,NA
409_b,b,favorable,b,favorable,conflict,liberalFriend,liberal,NA,NA,favorable,NA,NA,grade_school_or_less,NA,biracial_living_experience,white_collar_or_skilled
410_b,b,favorable,b,favorable,mutual_acomodation,liberalFriend,ambivalent,asLongAsEligible,NA,NA,good,NA,NA,NA,biracial_living_experience,NA
411_b,b,favorable,b,favorable,mutual_acomodation,liberalFriend,liberal,asLongAsEligible,NA,favorable,poor,NA,grade_school_or_less,NA,biracial_living_experience,unskilled_domestic_and_personal_service
412_b,b,favorable,b,favorableAndUnfavorable,NA,liberalFriend,liberal,asLongAsEligible,NA,favorable,good,NA,some_high_school,NA,NA,unskilled_domestic_and_personal_service
413_b,b,favorable,b,NA,NA,NA,NA,NA,favorable,favorable,NA,poor,high_school_graduate,NA,NA,semiskilled
414_b,b,favorable,b,NA,NA,NA,NA,asLongAsEligible,NA,favorable,poor,NA,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
415_b,b,favorable,b,favorable,NA,liberalFriend,liberal,untilOwnHome,NA,favorable,NA,hard_to_say,grade_school_or_less,favorable,NA,unskilled_domestic_and_personal_service
416_b,b,favorable,b,NA,NA,liberalFriend,liberal,asLongAsEligible,NA,NA,hard_to_say,poor,some_high_school,NA,NA,unskilled_domestic_and_personal_service
417_b,b,favorable,b,favorable,NA,NA,NA,permanent,NA,favorable,fair,poor,NA,NA,NA,NA
418_b,b,favorable,b,favorable,NA,liberalFriend,liberal,NA,NA,NA,poor,NA,NA,NA,NA,NA
419_b,b,favorable,b,favorableAndUnfavorable,NA,NA,NA,NA,NA,favorable,poor,NA,some_high_school,NA,NA,semiskilled
420_b,b,favorable,b,favorable,NA,liberalFriend,liberal,asLongAsEligible,NA,NA,NA,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
421_b,b,favorable,b,favorable,NA,NA,NA,untilOwnHome,NA,favorable,poor,NA,high_school_graduate,NA,NA,unskilled_domestic_and_personal_service
422_b,b,favorable,b,favorable,NA,NA,NA,permanent,NA,favorable,NA,fair,some_high_school,NA,NA,unskilled_domestic_and_personal_service
423_b,b,favorable,b,favorable,mutual_acomodation,NA,NA,asLongAsEligible,NA,favorable,NA,NA,NA,NA,biracial_living_experience,NA
424_b,b,favorable,b,favorable,integration,NA,NA,untilBetterPlace,NA,favorable,NA,NA,grade_school_or_less,NA,biracial_living_experience,unskilled_domestic_and_personal_service
425_b,b,favorable,b,NA,conflict,liberalFriend,liberal,permanent,NA,favorable,NA,poor,some_high_school,NA,biracial_living_experience,unskilled_domestic_and_personal_service
426_b,b,favorable,b,favorable,mutual_acomodation,ambivalentFriend,liberal,NA,NA,NA,NA,poor,NA,NA,biracial_living_experience,NA
427_b,b,favorable,b,favorable,NA,liberalFriend,liberal,asLongAsEligible,NA,NA,NA,hard_to_say,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
428_b,b,favorable,b,favorable,conflict,liberalFriend,liberal,permanent,NA,favorable,poor,poor,grade_school_or_less,NA,biracial_living_experience,unskilled_domestic_and_personal_service
429_b,b,favorable,b,unfavorable,conflict,liberalFriend,liberal,neverThoughtAboutIt,NA,NA,good,fair,NA,NA,biracial_living_experience,NA
430_b,b,favorable,b,NA,conflict,ambivalentFriend,ambivalent,asLongAsEligible,NA,favorable,poor,fair,high_school_graduate,NA,biracial_living_experience,unskilled_domestic_and_personal_service
431_b,b,favorable,b,favorable,integration,liberalFriend,liberal,NA,NA,favorable,hard_to_say,poor,NA,NA,biracial_living_experience,NA
432_b,b,favorable,b,favorableAndUnfavorable,mutual_acomodation,NA,NA,NA,NA,NA,good,poor,NA,NA,biracial_living_experience,NA
433_b,b,favorable,b,favorable,mutual_acomodation,NA,NA,asLongAsEligible,NA,favorable,poor,good,NA,NA,no_biracial_living_experience,NA
434_b,b,favorable,b,favorable,conflict,NA,NA,NA,NA,NA,poor,NA,NA,NA,no_biracial_living_experience,NA
435_b,b,favorable,b,favorable,NA,NA,NA,permanent,NA,favorable,good,fair,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
436_b,b,NA,b,favorable,NA,NA,NA,neverThoughtAboutIt,NA,NA,poor,good,some_high_school,NA,NA,unskilled_domestic_and_personal_service
437_b,b,favorable,b,favorable,NA,ambivalentFriend,liberal,untilBetterPlace,NA,NA,poor,poor,NA,NA,NA,NA
438_b,b,favorable,b,unfavorable,NA,NA,NA,untilOwnHome,NA,NA,poor,NA,some_high_school,NA,NA,unskilled_domestic_and_personal_service
439_b,b,favorable,b,favorable,NA,liberalFriend,ambivalent,untilBetterPlace,NA,favorable,NA,poor,high_school_graduate,NA,NA,white_collar_or_skilled
440_b,b,NA,b,NA,NA,liberalFriend,liberal,NA,NA,NA,fair,poor,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
441_b,b,favorable,b,NA,NA,NA,NA,neverThoughtAboutIt,NA,NA,hard_to_say,hard_to_say,NA,NA,NA,NA
442_b,b,favorable,b,favorableAndUnfavorable,mutual_acomodation,NA,NA,NA,NA,NA,NA,fair,some_high_school,NA,biracial_living_experience,white_collar_or_skilled
443_b,b,NA,b,favorable,conflict,NA,NA,asLongAsEligible,favorable,favorable,fair,NA,NA,NA,biracial_living_experience,NA
444_b,b,favorable,b,favorable,NA,NA,NA,asLongAsEligible,NA,NA,NA,good,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
445_b,b,favorable,b,favorable,conflict,liberalFriend,liberal,asLongAsEligible,NA,favorable,NA,NA,some_high_school,NA,biracial_living_experience,unskilled_domestic_and_personal_service
446_b,b,unfavorable,b,NA,NA,liberalFriend,liberal,untilOwnHome,NA,NA,NA,poor,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
447_b,b,favorable,b,NA,NA,NA,NA,NA,NA,NA,good,NA,NA,NA,NA,NA
448_b,b,favorable,b,NA,NA,liberalFriend,liberal,NA,NA,favorable,hard_to_say,good,NA,NA,NA,NA
449_b,b,NA,b,NA,NA,liberalFriend,liberal,neverThoughtAboutIt,NA,favorable,NA,poor,grade_school_or_less,NA,NA,semiskilled
450_b,b,favorable,b,NA,mutual_acomodation,NA,NA,asLongAsEligible,NA,favorable,fair,good,grade_school_or_less,NA,biracial_living_experience,unskilled_domestic_and_personal_service
451_b,b,favorable,b,NA,NA,liberalFriend,liberal,neverThoughtAboutIt,NA,NA,poor,hard_to_say,high_school_graduate,NA,NA,unskilled_domestic_and_personal_service
452_b,b,favorable,b,favorable,NA,NA,NA,neverThoughtAboutIt,NA,NA,NA,NA,some_high_school,NA,NA,unskilled_domestic_and_personal_service
453_b,b,favorable,b,unfavorable,NA,NA,NA,NA,NA,favorable,NA,NA,NA,NA,NA,NA
454_b,b,favorable,b,NA,mutual_acomodation,liberalFriend,liberal,NA,favorable,favorable,NA,poor,some_high_school,NA,biracial_living_experience,unskilled_domestic_and_personal_service
455_b,b,NA,b,favorableAndUnfavorable,NA,NA,NA,neverThoughtAboutIt,NA,NA,poor,poor,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
456_b,b,unfavorable,b,favorable,NA,NA,NA,untilOwnHome,NA,favorable,NA,NA,high_school_graduate,NA,NA,white_collar_or_skilled
457_b,b,favorable,b,favorable,mutual_acomodation,liberalFriend,liberal,untilBetterPlace,NA,favorable,fair,NA,high_school_graduate,NA,biracial_living_experience,semiskilled
458_b,b,favorable,b,favorable,mutual_acomodation,liberalFriend,liberal,untilOwnHome,NA,NA,NA,poor,grade_school_or_less,NA,biracial_living_experience,unskilled_domestic_and_personal_service
459_b,b,favorable,b,NA,NA,liberalFriend,liberal,permanent,NA,favorable,NA,poor,high_school_graduate,NA,NA,unskilled_domestic_and_personal_service
460_b,b,favorable,b,favorableAndUnfavorable,NA,liberalFriend,liberal,asLongAsEligible,NA,favorable,hard_to_say,NA,NA,NA,NA,NA
461_b,b,favorable,b,favorable,mutual_acomodation,liberalFriend,liberal,untilOwnHome,NA,favorable,poor,NA,grade_school_or_less,favorable,biracial_living_experience,unskilled_domestic_and_personal_service
462_b,b,favorable,b,favorable,NA,liberalFriend,ambivalent,asLongAsEligible,NA,favorable,NA,fair,some_high_school,NA,NA,semiskilled
463_b,b,unfavorable,b,favorableAndUnfavorable,conflict,liberalFriend,liberal,untilBetterPlace,NA,NA,poor,NA,NA,NA,biracial_living_experience,NA
464_b,b,favorable,b,favorableAndUnfavorable,NA,NA,NA,NA,NA,favorable,hard_to_say,NA,NA,NA,NA,NA
465_b,b,favorable,b,unfavorable,NA,liberalFriend,liberal,asLongAsEligible,favorable,favorable,NA,NA,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
466_b,b,unfavorable,b,favorable,NA,NA,NA,untilBetterPlace,NA,NA,NA,poor,NA,NA,NA,NA
467_b,b,favorable,b,favorable,NA,liberalFriend,liberal,NA,NA,NA,NA,good,NA,NA,NA,NA
468_b,b,favorable,b,favorable,NA,liberalFriend,liberal,asLongAsEligible,NA,NA,hard_to_say,poor,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
469_b,b,unfavorable,b,favorableAndUnfavorable,NA,NA,NA,asLongAsEligible,favorable,NA,poor,good,grade_school_or_less,unfavorable,NA,semiskilled
470_b,b,favorable,b,favorable,mutual_acomodation,NA,NA,asLongAsEligible,NA,favorable,poor,poor,NA,NA,biracial_living_experience,NA
471_b,b,NA,b,noComments,NA,NA,NA,NA,NA,unfavorable,NA,NA,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
472_b,b,favorable,b,favorable,mutual_acomodation,liberalFriend,liberal,asLongAsEligible,NA,favorable,hard_to_say,NA,NA,NA,biracial_living_experience,NA
473_b,b,favorable,b,unfavorable,mutual_acomodation,NA,NA,NA,NA,favorable,NA,NA,high_school_graduate,NA,biracial_living_experience,unskilled_domestic_and_personal_service
474_b,b,favorable,b,favorable,NA,NA,NA,untilBetterPlace,favorable,favorable,NA,poor,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
475_b,b,favorable,b,NA,NA,liberalFriend,liberal,permanent,NA,favorable,good,NA,NA,favorable,NA,NA
476_b,b,favorable,b,favorable,NA,liberalFriend,liberal,permanent,NA,favorable,NA,poor,grade_school_or_less,NA,NA,semiskilled
477_b,b,NA,b,favorable,NA,liberalFriend,liberal,asLongAsEligible,NA,favorable,NA,poor,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
478_b,b,NA,b,favorable,mutual_acomodation,NA,NA,permanent,NA,favorable,NA,NA,grade_school_or_less,favorable,biracial_living_experience,unskilled_domestic_and_personal_service
479_b,b,favorable,b,favorable,NA,NA,NA,untilBetterPlace,NA,favorable,NA,good,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
480_b,b,favorable,b,favorable,NA,NA,NA,asLongAsEligible,NA,NA,NA,good,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
481_b,b,favorable,b,NA,NA,NA,NA,asLongAsEligible,NA,unfavorable,poor,good,some_high_school,NA,NA,unskilled_domestic_and_personal_service
482_b,b,favorable,b,favorable,NA,NA,NA,permanent,NA,favorable,hard_to_say,poor,some_high_school,favorable,NA,unskilled_domestic_and_personal_service
483_b,b,unfavorable,b,favorable,NA,NA,NA,NA,favorable,favorable,NA,poor,grade_school_or_less,NA,NA,white_collar_or_skilled
484_b,b,NA,b,favorable,mutual_acomodation,ambivalentFriend,liberal,neverThoughtAboutIt,NA,favorable,poor,hard_to_say,NA,NA,biracial_living_experience,NA
485_b,b,unfavorable,b,noComments,NA,liberalFriend,ambivalent,asLongAsEligible,NA,favorable,good,NA,NA,NA,NA,NA
486_b,b,favorable,b,NA,NA,NA,NA,untilBetterPlace,NA,NA,good,NA,NA,favorable,NA,NA
487_b,b,favorable,b,NA,NA,NA,NA,permanent,NA,favorable,poor,good,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
488_b,b,favorable,b,favorable,NA,NA,NA,neverThoughtAboutIt,NA,NA,NA,poor,NA,favorable,NA,NA
489_b,b,NA,b,favorable,NA,NA,NA,asLongAsEligible,NA,favorable,hard_to_say,NA,NA,NA,NA,NA
490_b,b,unfavorable,b,unfavorable,NA,ambivalentFriend,liberal,NA,NA,favorable,poor,poor,some_high_school,NA,NA,unskilled_domestic_and_personal_service
491_b,b,favorable,b,favorable,NA,liberalFriend,liberal,neverThoughtAboutIt,NA,favorable,NA,NA,some_high_school,NA,NA,semiskilled
492_b,b,favorable,b,noComments,NA,ambivalentFriend,liberal,neverThoughtAboutIt,NA,favorable,NA,NA,some_high_school,NA,NA,unskilled_domestic_and_personal_service
493_b,b,favorable,b,favorable,NA,NA,NA,permanent,NA,favorable,good,poor,NA,NA,NA,NA
494_b,b,favorable,b,favorableAndUnfavorable,mutual_acomodation,liberalFriend,liberal,asLongAsEligible,NA,NA,NA,poor,some_high_school,NA,biracial_living_experience,semiskilled
495_b,b,favorable,b,favorable,NA,NA,NA,neverThoughtAboutIt,NA,NA,poor,fair,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
496_b,b,favorable,b,favorable,mutual_acomodation,liberalFriend,liberal,untilBetterPlace,NA,NA,hard_to_say,NA,NA,NA,biracial_living_experience,NA
497_b,b,favorable,b,NA,NA,liberalFriend,liberal,NA,NA,favorable,NA,NA,NA,NA,NA,NA
498_b,b,favorable,b,favorableAndUnfavorable,NA,ambivalentFriend,liberal,NA,NA,favorable,good,hard_to_say,grade_school_or_less,unfavorable,NA,unskilled_domestic_and_personal_service
499_b,b,favorable,b,NA,mutual_acomodation,liberalFriend,liberal,asLongAsEligible,NA,NA,NA,good,grade_school_or_less,NA,biracial_living_experience,white_collar_or_skilled
1_w,w,favorable,w,favorable,integration,ambivalentFriend,liberal,asLongAsEligible,biracial_living_experience,favorable,fair,poor,NA,NA,favorable,NA
2_w,w,unfavorable,w,NA,NA,ambivalentFriend,ambivalent,untilBetterPlace,NA,unfavorable,good,NA,grade_school_or_less,unfavorable,NA,semiskilled
3_w,w,unfavorable,w,unfavorable,NA,illiberalFriend,ambivalent,asLongAsEligible,NA,NA,fair,good,NA,NA,NA,NA
4_w,w,favorable,w,favorable,NA,ambivalentFriend,illiberal,untilBetterPlace,NA,unfavorable,NA,NA,grade_school_or_less,unfavorable,NA,white_collar_or_skilled
5_w,w,unfavorable,w,favorable,conflict,NA,NA,neverThoughtAboutIt,biracial_living_experience,unfavorable,good,good,NA,NA,NA,NA
6_w,w,favorable,w,unfavorable,integration,liberalFriend,illiberal,untilOwnHome,biracial_living_experience,unfavorable,poor,poor,high_school_graduate,NA,NA,white_collar_or_skilled
7_w,w,favorable,w,favorable,mutual_acomodation,ambivalentFriend,liberal,untilOwnHome,biracial_living_experience,favorable,NA,poor,NA,favorable,NA,NA
8_w,w,favorable,w,favorableAndUnfavorable,NA,liberalFriend,ambivalent,NA,NA,unfavorable,NA,fair,NA,NA,NA,NA
9_w,w,unfavorable,w,unfavorable,conflict,NA,NA,untilOwnHome,no_biracial_living_experience,favorable,NA,NA,high_school_graduate,NA,NA,white_collar_or_skilled
10_w,w,unfavorable,w,NA,mutual_acomodation,NA,NA,neverThoughtAboutIt,biracial_living_experience,NA,NA,good,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
11_w,w,favorable,w,unfavorable,NA,NA,NA,neverThoughtAboutIt,NA,favorable,NA,NA,high_school_graduate,favorable,NA,white_collar_or_skilled
12_w,w,favorable,w,favorable,NA,NA,NA,permanent,NA,favorable,good,NA,NA,NA,unfavorable,NA
13_w,w,unfavorable,w,NA,NA,liberalFriend,liberal,permanent,NA,NA,good,NA,NA,NA,NA,NA
14_w,w,unfavorable,w,favorable,NA,NA,NA,NA,NA,favorable,good,NA,grade_school_or_less,favorable,NA,white_collar_or_skilled
15_w,w,favorable,w,NA,NA,NA,NA,permanent,NA,favorable,NA,good,grade_school_or_less,favorable,NA,white_collar_or_skilled
16_w,w,favorable,w,favorableAndUnfavorable,NA,NA,NA,asLongAsEligible,NA,favorable,poor,NA,some_high_school,NA,favorable,white_collar_or_skilled
17_w,w,favorable,w,favorable,NA,ambivalentFriend,liberal,permanent,NA,NA,good,NA,some_high_school,NA,NA,white_collar_or_skilled
18_w,w,favorable,w,NA,NA,NA,NA,NA,NA,favorable,NA,NA,high_school_graduate,favorable,NA,unskilled_domestic_and_personal_service
19_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,NA,biracial_living_experience,favorable,NA,fair,high_school_graduate,NA,NA,white_collar_or_skilled
20_w,w,favorable,w,NA,mutual_acomodation,NA,NA,NA,biracial_living_experience,unfavorable,good,good,NA,NA,NA,NA
21_w,w,favorable,w,NA,NA,NA,NA,NA,NA,favorable,NA,NA,high_school_graduate,unfavorable,NA,semiskilled
22_w,w,unfavorable,w,NA,NA,NA,NA,NA,NA,favorable,good,poor,grade_school_or_less,NA,NA,semiskilled
23_w,w,unfavorable,w,favorable,NA,NA,NA,NA,NA,unfavorable,NA,fair,high_school_graduate,NA,NA,white_collar_or_skilled
24_w,w,favorable,w,NA,NA,NA,NA,NA,NA,NA,NA,poor,NA,NA,favorable,NA
25_w,w,favorable,w,favorable,mutual_acomodation,ambivalentFriend,ambivalent,untilOwnHome,biracial_living_experience,NA,NA,good,NA,NA,NA,NA
26_w,w,favorable,w,favorable,mutual_acomodation,illiberalFriend,liberal,untilOwnHome,biracial_living_experience,favorable,poor,fair,NA,NA,NA,NA
27_w,w,favorable,w,favorable,mutual_acomodation,liberalFriend,ambivalent,NA,biracial_living_experience,unfavorable,NA,NA,some_high_school,NA,NA,white_collar_or_skilled
28_w,w,favorable,w,unfavorable,NA,NA,NA,asLongAsEligible,NA,NA,fair,poor,high_school_graduate,NA,NA,semiskilled
29_w,w,favorable,w,favorableAndUnfavorable,NA,NA,NA,untilBetterPlace,NA,favorable,fair,NA,some_high_school,NA,NA,white_collar_or_skilled
30_w,w,favorable,w,unfavorable,NA,ambivalentFriend,ambivalent,untilBetterPlace,NA,unfavorable,poor,hard_to_say,NA,NA,NA,NA
31_w,w,favorable,w,NA,conflict,liberalFriend,ambivalent,NA,no_biracial_living_experience,NA,poor,NA,high_school_graduate,NA,NA,white_collar_or_skilled
32_w,w,favorable,w,NA,mutual_acomodation,NA,NA,permanent,biracial_living_experience,favorable,NA,NA,NA,NA,NA,NA
33_w,w,favorable,w,noComments,conflict,NA,NA,NA,no_biracial_living_experience,favorable,poor,NA,NA,unfavorable,NA,NA
34_w,w,favorable,w,unfavorable,mutual_acomodation,NA,NA,NA,biracial_living_experience,favorable,NA,good,grade_school_or_less,NA,favorable,unskilled_domestic_and_personal_service
35_w,w,unfavorable,w,NA,conflict,illiberalFriend,liberal,untilBetterPlace,no_biracial_living_experience,favorable,NA,hard_to_say,grade_school_or_less,NA,NA,white_collar_or_skilled
36_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,NA,biracial_living_experience,favorable,fair,NA,NA,favorable,NA,NA
37_w,w,favorable,w,unfavorable,mutual_acomodation,liberalFriend,ambivalent,untilOwnHome,biracial_living_experience,unfavorable,poor,NA,NA,NA,NA,NA
38_w,w,unfavorable,w,noComments,conflict,NA,NA,asLongAsEligible,no_biracial_living_experience,NA,fair,NA,NA,NA,NA,NA
39_w,w,favorable,w,favorableAndUnfavorable,NA,liberalFriend,illiberal,permanent,NA,favorable,NA,fair,grade_school_or_less,NA,NA,white_collar_or_skilled
40_w,w,favorable,w,favorable,conflict,NA,NA,asLongAsEligible,no_biracial_living_experience,favorable,NA,NA,NA,NA,NA,NA
41_w,w,favorable,w,noComments,NA,ambivalentFriend,illiberal,NA,NA,favorable,poor,NA,some_high_school,NA,NA,white_collar_or_skilled
42_w,w,unfavorable,w,favorable,conflict,liberalFriend,liberal,neverThoughtAboutIt,biracial_living_experience,NA,hard_to_say,NA,NA,NA,favorable,NA
43_w,w,favorable,w,NA,NA,liberalFriend,illiberal,NA,NA,favorable,NA,NA,NA,NA,NA,NA
44_w,w,favorable,w,favorable,mutual_acomodation,liberalFriend,ambivalent,asLongAsEligible,biracial_living_experience,NA,hard_to_say,poor,NA,NA,NA,NA
45_w,w,favorable,w,favorable,NA,illiberalFriend,ambivalent,asLongAsEligible,NA,favorable,NA,good,some_high_school,NA,NA,white_collar_or_skilled
46_w,w,unfavorable,w,unfavorable,mutual_acomodation,ambivalentFriend,liberal,permanent,biracial_living_experience,favorable,NA,good,grade_school_or_less,NA,NA,white_collar_or_skilled
47_w,w,favorable,w,favorable,conflict,ambivalentFriend,illiberal,untilOwnHome,no_biracial_living_experience,favorable,NA,poor,NA,NA,NA,NA
48_w,w,favorable,w,unfavorable,NA,NA,NA,neverThoughtAboutIt,NA,NA,poor,NA,NA,NA,NA,NA
49_w,w,favorable,w,unfavorable,NA,NA,NA,untilOwnHome,NA,unfavorable,poor,poor,some_high_school,NA,NA,semiskilled
50_w,w,favorable,w,NA,NA,ambivalentFriend,ambivalent,permanent,NA,favorable,fair,NA,NA,favorable,NA,NA
51_w,w,favorable,w,unfavorable,NA,NA,NA,asLongAsEligible,NA,favorable,good,NA,NA,NA,NA,NA
52_w,w,favorable,w,noComments,NA,ambivalentFriend,liberal,NA,NA,favorable,NA,NA,high_school_graduate,NA,NA,white_collar_or_skilled
